Category,Country_Province_FSA,Profile of FSA,characteristic_level_1,characteristic_level_2,characteristic_level_3,characteristic_level_4,characteristic_level_5,characteristic_level_6,counts
Industry divisions,M9M,"  Farming, horticultural and animal husbandry occs.",Males - All occupations (Major groups) (24) (25),"  Farming, horticultural and animal husbandry occs.",,,,,55.0
Industry divisions,M9M,"  Fishing, trapping and related occupations",Males - All occupations (Major groups) (24) (25),"  Fishing, trapping and related occupations",,,,,0.0
Industry divisions,M9M,  Forestry and logging occupations,Males - All occupations (Major groups) (24) (25),  Forestry and logging occupations,,,,,10.0
Industry divisions,M9M,  Mining & quarrying incl. oil & gas field occs.,Males - All occupations (Major groups) (24) (25),  Mining & quarrying incl. oil & gas field occs.,,,,,0.0
Industry divisions,M9M,  Processing occupations,Males - All occupations (Major groups) (24) (25),  Processing occupations,,,,,185.0
Industry divisions,M9M,  Machining and related occupations,Males - All occupations (Major groups) (24) (25),  Machining and related occupations,,,,,325.0
Industry divisions,M9M,"  Product fabricating, assembling & repairing occs.",Males - All occupations (Major groups) (24) (25),"  Product fabricating, assembling & repairing occs.",,,,,885.0
Industry divisions,M9M,  Construction trades occupations,Males - All occupations (Major groups) (24) (25),  Construction trades occupations,,,,,790.0
Industry divisions,M9M,  Transport equipment operating occupations,Males - All occupations (Major groups) (24) (25),  Transport equipment operating occupations,,,,,360.0
Industry divisions,M9M,"  Material handling and related occupations, n.e.c.",Males - All occupations (Major groups) (24) (25),"  Material handling and related occupations, n.e.c.",,,,,220.0
Industry divisions,M9M,  Other crafts and equipment operating occupations,Males - All occupations (Major groups) (24) (25),  Other crafts and equipment operating occupations,,,,,45.0
Industry divisions,M9M,  Occupations not elsewhere classified,Males - All occupations (Major groups) (24) (25),  Occupations not elsewhere classified,,,,,335.0
Industry divisions,M9M,Females - All occupations (Major groups) (24) (25),Females - All occupations (Major groups) (24) (25),,,,,,4455.0
Industry divisions,M9M,"  Managerial, administrative and related occupations",Females - All occupations (Major groups) (24) (25),"  Managerial, administrative and related occupations",,,,,400.0
Industry divisions,M9M,"  Occupations in nat. sciences, engineering and math.",Females - All occupations (Major groups) (24) (25),"  Occupations in nat. sciences, engineering and math.",,,,,70.0
Industry divisions,M9M,  Occupations in social sciences and related fields,Females - All occupations (Major groups) (24) (25),  Occupations in social sciences and related fields,,,,,65.0
Industry divisions,M9M,  Occupations in religion,Females - All occupations (Major groups) (24) (25),  Occupations in religion,,,,,0.0
Industry divisions,M9M,  Teaching and related occupations,Females - All occupations (Major groups) (24) (25),  Teaching and related occupations,,,,,190.0
Industry divisions,M9M,  Occupations in medicine and health,Females - All occupations (Major groups) (24) (25),  Occupations in medicine and health,,,,,270.0
Industry divisions,M9M,"  Artistic, literary, recreational and related occs.",Females - All occupations (Major groups) (24) (25),"  Artistic, literary, recreational and related occs.",,,,,55.0
Industry divisions,M9M,  Clerical and related occupations,Females - All occupations (Major groups) (24) (25),  Clerical and related occupations,,,,,1525.0
Industry divisions,M9M,  Sales occupations,Females - All occupations (Major groups) (24) (25),  Sales occupations,,,,,375.0
Industry divisions,M9M,  Service occupations,Females - All occupations (Major groups) (24) (25),  Service occupations,,,,,535.0
Industry divisions,M9M,"  Farming, horticultural and animal husbandry occs.",Females - All occupations (Major groups) (24) (25),"  Farming, horticultural and animal husbandry occs.",,,,,0.0
Industry divisions,M9M,"  Fishing, trapping and related occupations",Females - All occupations (Major groups) (24) (25),"  Fishing, trapping and related occupations",,,,,0.0
Industry divisions,M9M,  Forestry and logging occupations,Females - All occupations (Major groups) (24) (25),  Forestry and logging occupations,,,,,0.0
Industry divisions,M9M,  Mining & quarrying incl. oil & gas field occs.,Females - All occupations (Major groups) (24) (25),  Mining & quarrying incl. oil & gas field occs.,,,,,0.0
Industry divisions,M9M,  Processing occupations,Females - All occupations (Major groups) (24) (25),  Processing occupations,,,,,110.0
Industry divisions,M9M,  Machining and related occupations,Females - All occupations (Major groups) (24) (25),  Machining and related occupations,,,,,70.0
Industry divisions,M9M,"  Product fabricating, assembling & repairing occs.",Females - All occupations (Major groups) (24) (25),"  Product fabricating, assembling & repairing occs.",,,,,445.0
Industry divisions,M9M,  Construction trades occupations,Females - All occupations (Major groups) (24) (25),  Construction trades occupations,,,,,40.0
Industry divisions,M9M,  Transport equipment operating occupations,Females - All occupations (Major groups) (24) (25),  Transport equipment operating occupations,,,,,0.0
Industry divisions,M9M,"  Material handling and related occupations, n.e.c.",Females - All occupations (Major groups) (24) (25),"  Material handling and related occupations, n.e.c.",,,,,95.0
Industry divisions,M9M,  Other crafts and equipment operating occupations,Females - All occupations (Major groups) (24) (25),  Other crafts and equipment operating occupations,,,,,25.0
Industry divisions,M9M,  Occupations not elsewhere classified,Females - All occupations (Major groups) (24) (25),  Occupations not elsewhere classified,,,,,190.0
Industry divisions,M9M,Males - All classes of worker (25),Males - All classes of worker (25),,,,,,5795.0
Industry divisions,M9M,  Paid-workers,Males - All classes of worker (25),  Paid-workers,,,,,5490.0
Industry divisions,M9M,Employees,Employees,,,,,,5285.0
Industry divisions,M9M,Self-employed (incorporated),Self-employed (incorporated),,,,,,205.0
Industry divisions,M9M,Self-employed (unincorporated),Self-employed (unincorporated),,,,,,290.0
Industry divisions,M9M,Unpaid family workers,Unpaid family workers,,,,,,20.0
Industry divisions,M9M,Females - All classes of worker (25),Females - All classes of worker (25),,,,,,4455.0
Industry divisions,M9M,  Paid-workers,Females - All classes of worker (25),  Paid-workers,,,,,4320.0
Industry divisions,M9M,  Employees,Females - All classes of worker (25),  Employees,,,,,4295.0
Industry divisions,M9M,  Self-employed (incorporated),Females - All classes of worker (25),  Self-employed (incorporated),,,,,30.0
Industry divisions,M9M,  Self-employed (unincorporated),Females - All classes of worker (25),  Self-employed (unincorporated),,,,,135.0
Industry divisions,M9M,  Unpaid family workers,Females - All classes of worker (25),  Unpaid family workers,,,,,0.0
Industry divisions,M9N,  All industries (24) (25),Total labour force 15 years and over,  All industries (24) (25),,,,,10925.0
Industry divisions,M9N,    Agricultural and related service industries,Total labour force 15 years and over,  All industries (24) (25),    Agricultural and related service industries,,,,45.0
Industry divisions,M9N,    Fishing and trapping industries,Total labour force 15 years and over,  All industries (24) (25),    Fishing and trapping industries,,,,0.0
Industry divisions,M9N,    Logging and forestry industries,Total labour force 15 years and over,  All industries (24) (25),    Logging and forestry industries,,,,10.0
Industry divisions,M9N,"    Mining (incl. milling), quarrying & oil well inds.",Total labour force 15 years and over,  All industries (24) (25),"    Mining (incl. milling), quarrying & oil well inds.",,,,10.0
Industry divisions,M9N,    Manufacturing industries,Total labour force 15 years and over,  All industries (24) (25),    Manufacturing industries,,,,2385.0
Industry divisions,M9N,    Construction industries,Total labour force 15 years and over,  All industries (24) (25),    Construction industries,,,,830.0
Industry divisions,M9N,    Transportation and storage industries,Total labour force 15 years and over,  All industries (24) (25),    Transportation and storage industries,,,,375.0
Industry divisions,M9N,    Communication and other utility industries,Total labour force 15 years and over,  All industries (24) (25),    Communication and other utility industries,,,,355.0
Industry divisions,M9N,    Wholesale trade industries,Total labour force 15 years and over,  All industries (24) (25),    Wholesale trade industries,,,,720.0
Industry divisions,M9N,    Retail trade industries,Total labour force 15 years and over,  All industries (24) (25),    Retail trade industries,,,,1465.0
Industry divisions,M9N,    Finance and insurance industries,Total labour force 15 years and over,  All industries (24) (25),    Finance and insurance industries,,,,670.0
Industry divisions,M9N,    Real estate operator and insurance agent inds.,Total labour force 15 years and over,  All industries (24) (25),    Real estate operator and insurance agent inds.,,,,190.0
Industry divisions,M9N,    Business service industries,Total labour force 15 years and over,  All industries (24) (25),    Business service industries,,,,735.0
Industry divisions,M9N,    Government service industries,Total labour force 15 years and over,  All industries (24) (25),    Government service industries,,,,520.0
Industry divisions,M9N,    Educational service industries,Total labour force 15 years and over,  All industries (24) (25),    Educational service industries,,,,635.0
