Category,Country_Province_FSA,Profile of FSA,characteristic_level_1,characteristic_level_2,characteristic_level_3,characteristic_level_4,characteristic_level_5,characteristic_level_6,counts
Employment rates,M9B,"      Participation rate, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      Participation rate, children <6 yrs. (22)",,,68.2
Employment rates,M9B,    With children < 6 years and children >=6 yrs. (22),Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),,,,480.0
Employment rates,M9B,"      In the labour force, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      In the labour force, children < & >= 6 yrs. (22)",,,320.0
Employment rates,M9B,"        Employed, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      In the labour force, children < & >= 6 yrs. (22)","        Employed, children < & >= 6 yrs. (22)",,295.0
Employment rates,M9B,"        Unemployed, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      In the labour force, children < & >= 6 yrs. (22)","        Unemployed, children < & >= 6 yrs. (22)",,25.0
Employment rates,M9B,"      Not in the labour force, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      Not in the labour force, children < & >= 6 yrs. (22)",,,160.0
Employment rates,M9B,"      Unemployment rate, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      Unemployment rate, children < & >= 6 yrs. (22)",,,7.8
Employment rates,M9B,"      Participation rate, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      Participation rate, children < & >= 6 yrs. (22)",,,66.7
Employment rates,M9B,    With children 6 years and over only (22),Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),,,,3230.0
Employment rates,M9B,"      In the labour force, children 6+ yrs.(22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      In the labour force, children 6+ yrs.(22)",,,2235.0
Employment rates,M9B,"        Employed, children 6+ yrs.(22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      In the labour force, children 6+ yrs.(22)","        Employed, children 6+ yrs.(22)",,2050.0
Employment rates,M9B,"        Unemployed, children 6+ yrs.(22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      In the labour force, children 6+ yrs.(22)","        Unemployed, children 6+ yrs.(22)",,190.0
Employment rates,M9B,"      Not in the labour force, children 6+ yrs.(22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      Not in the labour force, children 6+ yrs.(22)",,,990.0
Employment rates,M9B,"      Unemployment rate, children 6+ yrs.(22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      Unemployment rate, children 6+ yrs.(22)",,,8.5
Employment rates,M9B,"      Participation rate, children 6+ yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      Participation rate, children 6+ yrs. (22)",,,69.2
Employment rates,M9B,Total labour force 15 years and over,Total labour force 15 years and over,,,,,,14040.0
Employment rates,M9B,Total number of census fams. in private households (31),Total number of census fams. in private households (31),,,,,,7690.0
Employment rates,M9B,  Number of now-married & common-law couple fams. (32),Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),,,,,6700.0
Employment rates,M9B,    No member in the labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    No member in the labour force,,,,1390.0
Employment rates,M9B,    Some members in the labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Some members in the labour force,,,,5305.0
Employment rates,M9B,      One member only,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Some members in the labour force,      One member only,,,1340.0
Employment rates,M9B,      Two or more members,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Some members in the labour force,      Two or more members,,,3965.0
Employment rates,M9B,      Now-married or common-law couples in lab. force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Some members in the labour force,      Now-married or common-law couples in lab. force,,,3475.0
Employment rates,M9B,    Number of lone-parent families,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Number of lone-parent families,,,,990.0
Employment rates,M9B,      No member in the labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Number of lone-parent families,      No member in the labour force,,,115.0
Employment rates,M9B,      Some members in the labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Number of lone-parent families,      Some members in the labour force,,,880.0
Employment rates,M9B,        Parent in labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Number of lone-parent families,      Some members in the labour force,        Parent in labour force,,635.0
Employment rates,M9C,Both Sexes - 15 years and over,Both Sexes - 15 years and over,,,,,,29310.0
Employment rates,M9C,"  In labour force, both sexes 15+",Both Sexes - 15 years and over,"  In labour force, both sexes 15+",,,,,20520.0
Employment rates,M9C,"    Employed, both sexes 15+",Both Sexes - 15 years and over,"  In labour force, both sexes 15+","    Employed, both sexes 15+",,,,19115.0
Employment rates,M9C,"    Unemployed, both sexes 15+",Both Sexes - 15 years and over,"  In labour force, both sexes 15+","    Unemployed, both sexes 15+",,,,1400.0
Employment rates,M9C,"  Not in the labour force, both sexes 15+",Both Sexes - 15 years and over,"  Not in the labour force, both sexes 15+",,,,,8800.0
Employment rates,M9C,"  Unemployment rate, both sexes 15+",Both Sexes - 15 years and over,"  Unemployment rate, both sexes 15+",,,,,6.8
Employment rates,M9C,"  Participation rate, both sexes 15+",Both Sexes - 15 years and over,"  Participation rate, both sexes 15+",,,,,70.0
Employment rates,M9C,Both Sexes - 15-24 years,Both Sexes - 15-24 years,,,,,,4360.0
Employment rates,M9C,"  In labour force, both sexes 15-24 years",Both Sexes - 15-24 years,"  In labour force, both sexes 15-24 years",,,,,3155.0
Employment rates,M9C,"    Employed, both sexes 15-24 years",Both Sexes - 15-24 years,"  In labour force, both sexes 15-24 years","    Employed, both sexes 15-24 years",,,,2805.0
Employment rates,M9C,"    Unemployed, both sexes 15-24 years",Both Sexes - 15-24 years,"  In labour force, both sexes 15-24 years","    Unemployed, both sexes 15-24 years",,,,350.0
Employment rates,M9C,"  Not in the labour force, both sexes 15-24 years",Both Sexes - 15-24 years,"  Not in the labour force, both sexes 15-24 years",,,,,1205.0
Employment rates,M9C,"  Unemployment rate, both sexes 15-24 years",Both Sexes - 15-24 years,"  Unemployment rate, both sexes 15-24 years",,,,,11.1
Employment rates,M9C,"  Participation rate, both sexes 15-24 years",Both Sexes - 15-24 years,"  Participation rate, both sexes 15-24 years",,,,,72.4
Employment rates,M9C,Both Sexes - 25 years and over,Both Sexes - 25 years and over,,,,,,24955.0
Employment rates,M9C,"  In labour force, both sexes 25+",Both Sexes - 25 years and over,"  In labour force, both sexes 25+",,,,,17365.0
Employment rates,M9C,"    Employed, both sexes 25+",Both Sexes - 25 years and over,"  In labour force, both sexes 25+","    Employed, both sexes 25+",,,,16310.0
Employment rates,M9C,"    Unemployed, both sexes 25+",Both Sexes - 25 years and over,"  In labour force, both sexes 25+","    Unemployed, both sexes 25+",,,,1050.0
Employment rates,M9C,"  Not in the labour force, both sexes 25+",Both Sexes - 25 years and over,"  Not in the labour force, both sexes 25+",,,,,7590.0
Employment rates,M9C,"  Unemployment rate, both sexes 25+",Both Sexes - 25 years and over,"  Unemployment rate, both sexes 25+",,,,,6.0
Employment rates,M9C,"  Participation rate, both sexes 25+",Both Sexes - 25 years and over,"  Participation rate, both sexes 25+",,,,,69.6
Employment rates,M9C,Males - 15 years and over,Males - 15 years and over,,,,,,13720.0
Employment rates,M9C,"  In labour force, males 15+",Males - 15 years and over,"  In labour force, males 15+",,,,,10590.0
Employment rates,M9C,"    Employed, males 15+",Males - 15 years and over,"  In labour force, males 15+","    Employed, males 15+",,,,9805.0
Employment rates,M9C,"    Unemployed, males 15+",Males - 15 years and over,"  In labour force, males 15+","    Unemployed, males 15+",,,,785.0
Employment rates,M9C,"  Not in the labour force, males 15+",Males - 15 years and over,"  Not in the labour force, males 15+",,,,,3135.0
Employment rates,M9C,"  Unemployment rate, males 15+",Males - 15 years and over,"  Unemployment rate, males 15+",,,,,7.4
Employment rates,M9C,"  Participation rate, males 15+",Males - 15 years and over,"  Participation rate, males 15+",,,,,77.2
Employment rates,M9C,Males - 15-24 years,Males - 15-24 years,,,,,,2125.0
Employment rates,M9C,"  In labour force, males 15-24 years",Males - 15-24 years,"  In labour force, males 15-24 years",,,,,1570.0
Employment rates,M9C,"    Employed, males 15-24 years",Males - 15-24 years,"  In labour force, males 15-24 years","    Employed, males 15-24 years",,,,1355.0
Employment rates,M9C,"    Unemployed, males 15-24 years",Males - 15-24 years,"  In labour force, males 15-24 years","    Unemployed, males 15-24 years",,,,215.0
Employment rates,M9C,"  Not in the labour force, males 15-24 years",Males - 15-24 years,"  Not in the labour force, males 15-24 years",,,,,560.0
