Category,Country_Province_FSA,Profile of FSA,characteristic_level_1,characteristic_level_2,characteristic_level_3,characteristic_level_4,characteristic_level_5,characteristic_level_6,counts
Language,M6B,"    Cree, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Cree, knowledge of non-official languages (2)",,,,0.0
Language,M6B,"    Russian, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Russian, knowledge of non-official languages (2)",,,,260.0
Language,M6B,"    Gujarati, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Gujarati, knowledge of non-official languages (2)",,,,45.0
Language,M6B,"    Yiddish, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Yiddish, knowledge of non-official languages (2)",,,,1360.0
Language,M6B,"    Hebrew, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Hebrew, knowledge of non-official languages (2)",,,,1320.0
Language,M6B,"    Urdu, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Urdu, knowledge of non-official languages (2)",,,,160.0
Language,M6B,"    Creoles, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Creoles, knowledge of non-official languages (2)",,,,0.0
Language,M6B,"    Persian (Farsi), knowledge of non-official langs. (2)","Home language, multiple responses",  Neither English nor French,"    Persian (Farsi), knowledge of non-official langs. (2)",,,,110.0
Language,M6B,"    Croatian, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Croatian, knowledge of non-official languages (2)",,,,95.0
Language,M6B,"    Japanese, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Japanese, knowledge of non-official languages (2)",,,,60.0
Language,M6B,"    Korean, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Korean, knowledge of non-official languages (2)",,,,55.0
Language,M6B,"    Tamil, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Tamil, knowledge of non-official languages (2)",,,,280.0
Language,M6B,"    Finnish, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Finnish, knowledge of non-official languages (2)",,,,15.0
Language,M6B,"    Armenian, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Armenian, knowledge of non-official languages (2)",,,,25.0
Language,M6B,"    Romanian, knowledge of non-official languages (2)","Home language, multiple responses",  Neither English nor French,"    Romanian, knowledge of non-official languages (2)",,,,215.0
Language,M6C,"Mother tongue,single responses","Mother tongue,single responses",,,,,,21710.0
Language,M6C,  English,"Mother tongue,single responses",  English,,,,,13025.0
Language,M6C,  French,"Mother tongue,single responses",  French,,,,,315.0
Language,M6C,  Non-official languages,"Mother tongue,single responses",  Non-official languages,,,,,8370.0
Language,M6C,    Italian,"Mother tongue,single responses",  Non-official languages,    Italian,,,,2080.0
Language,M6C,    Chinese,"Mother tongue,single responses",  Non-official languages,    Chinese,,,,435.0
Language,M6C,    German,"Mother tongue,single responses",  Non-official languages,    German,,,,200.0
Language,M6C,    Portuguese,"Mother tongue,single responses",  Non-official languages,    Portuguese,,,,1185.0
Language,M6C,    Polish,"Mother tongue,single responses",  Non-official languages,    Polish,,,,225.0
Language,M6C,    Ukrainian,"Mother tongue,single responses",  Non-official languages,    Ukrainian,,,,140.0
Language,M6C,    Spanish,"Mother tongue,single responses",  Non-official languages,    Spanish,,,,600.0
Language,M6C,    Dutch,"Mother tongue,single responses",  Non-official languages,    Dutch,,,,25.0
Language,M6C,    Greek,"Mother tongue,single responses",  Non-official languages,    Greek,,,,910.0
Language,M6C,    Punjabi,"Mother tongue,single responses",  Non-official languages,    Punjabi,,,,0.0
Language,M6C,    Arabic,"Mother tongue,single responses",  Non-official languages,    Arabic,,,,70.0
Language,M6C,    Tagalog,"Mother tongue,single responses",  Non-official languages,    Tagalog,,,,405.0
Language,M6C,    Cree,"Mother tongue,single responses",  Non-official languages,    Cree,,,,0.0
Language,M6C,    Inuktitut,"Mother tongue,single responses",  Non-official languages,    Inuktitut,,,,0.0
Language,M6C,    Montagnais-Naskapi,"Mother tongue,single responses",  Non-official languages,    Montagnais-Naskapi,,,,0.0
Language,M6C,"    Athapaskan languages,n.i.e.","Mother tongue,single responses",  Non-official languages,"    Athapaskan languages,n.i.e.",,,,0.0
Language,M6C,      Micmac,"Mother tongue,single responses",  Non-official languages,"    Athapaskan languages,n.i.e.",      Micmac,,,0.0
Language,M6C,      South Slave,"Mother tongue,single responses",  Non-official languages,"    Athapaskan languages,n.i.e.",      South Slave,,,0.0
Language,M6C,      Chipewyan,"Mother tongue,single responses",  Non-official languages,"    Athapaskan languages,n.i.e.",      Chipewyan,,,0.0
Language,M6C,      Dogrib,"Mother tongue,single responses",  Non-official languages,"    Athapaskan languages,n.i.e.",      Dogrib,,,0.0
Language,M6C,      Kutchin-Gwich'in (Loucheux),"Mother tongue,single responses",  Non-official languages,"    Athapaskan languages,n.i.e.",      Kutchin-Gwich'in (Loucheux),,,0.0
Language,M6C,    Other languages,"Mother tongue,single responses",  Non-official languages,    Other languages,,,,2085.0
Language,M6C," Mother tongue, multiple responses"," Mother tongue, multiple responses",,,,,,490.0
Language,M6C,  English and French," Mother tongue, multiple responses",  English and French,,,,,50.0
Language,M6C,  English and non-official language(s)," Mother tongue, multiple responses",  English and non-official language(s),,,,,380.0
Language,M6C,  French and non-official language(s)," Mother tongue, multiple responses",  French and non-official language(s),,,,,10.0
Language,M6C,"  English,French & non-official language(s)"," Mother tongue, multiple responses","  English,French & non-official language(s)",,,,,0.0
Language,M6C,    Non-official languages," Mother tongue, multiple responses","  English,French & non-official language(s)",    Non-official languages,,,,55.0
Language,M6C,"Home language, single responses","Home language, single responses",,,,,,21395.0
Language,M6C,"  English, home language","Home language, single responses","  English, home language",,,,,16175.0
Language,M6C,"  French, home language","Home language, single responses","  French, home language",,,,,120.0
Language,M6C,"Non-official languages, home language","Non-official languages, home language",,,,,,5100.0
Language,M6C,"  Chinese, home language","Non-official languages, home language","  Chinese, home language",,,,,335.0
Language,M6C,"  Italian, home language","Non-official languages, home language","  Italian, home language",,,,,1355.0
Language,M6C,"  Portuguese, home language","Non-official languages, home language","  Portuguese, home language",,,,,855.0
Language,M6C,"  Spanish, home language","Non-official languages, home language","  Spanish, home language",,,,,430.0
Language,M6C,"  German, home language","Non-official languages, home language","  German, home language",,,,,10.0
Language,M6C,"  Polish, home language","Non-official languages, home language","  Polish, home language",,,,,70.0
Language,M6C,"  Punjabi, home language","Non-official languages, home language","  Punjabi, home language",,,,,0.0
Language,M6C,"  Greek, home language","Non-official languages, home language","  Greek, home language",,,,,650.0
Language,M6C,"  Vietnamese, home language","Non-official languages, home language","  Vietnamese, home language",,,,,155.0
Language,M6C,"  Arabic, home language","Non-official languages, home language","  Arabic, home language",,,,,30.0
Language,M6C,"  Cree, home language","Non-official languages, home language","  Cree, home language",,,,,0.0
Language,M6C,"  Tagalog (Pilipino), home language","Non-official languages, home language","  Tagalog (Pilipino), home language",,,,,240.0
Language,M6C,"  Ukrainian, home language","Non-official languages, home language","  Ukrainian, home language",,,,,80.0
Language,M6C,"  Persian (Farsi), home language","Non-official languages, home language","  Persian (Farsi), home language",,,,,70.0
Language,M6C,"  Korean, home language","Non-official languages, home language","  Korean, home language",,,,,80.0
Language,M6C,"  Hungarian, home language","Non-official languages, home language","  Hungarian, home language",,,,,295.0
Language,M6C,"  Tamil, home language","Non-official languages, home language","  Tamil, home language",,,,,0.0
Language,M6C,"  Gujarati, home language","Non-official languages, home language","  Gujarati, home language",,,,,0.0
Language,M6C,"  Croatian, home language","Non-official languages, home language","  Croatian, home language",,,,,10.0
Language,M6C,"  Armenian, home language","Non-official languages, home language","  Armenian, home language",,,,,15.0
