Category,Country_Province_FSA,Profile of FSA,characteristic_level_1,characteristic_level_2,characteristic_level_3,characteristic_level_4,characteristic_level_5,characteristic_level_6,counts
Income,M8V,"  $15,000 - $19,999, females 15+",Females 15 years and over with income,"  $15,000 - $19,999, females 15+",,,,,1175.0
Income,M8V,"  $20,000 - $24,999, females 15+",Females 15 years and over with income,"  $20,000 - $24,999, females 15+",,,,,1235.0
Income,M8V,"  $25,000 - $29,999, females 15+",Females 15 years and over with income,"  $25,000 - $29,999, females 15+",,,,,1100.0
Income,M8V,"  $30,000 - $39,999, females 15+",Females 15 years and over with income,"  $30,000 - $39,999, females 15+",,,,,1480.0
Income,M8V,"  $40,000 - $49,999, females 15+",Females 15 years and over with income,"  $40,000 - $49,999, females 15+",,,,,515.0
Income,M8V,"  $50,000 and over, females 15+",Females 15 years and over with income,"  $50,000 and over, females 15+",,,,,560.0
Income,M8V,"  Average income, females 15+ (37) $",Females 15 years and over with income,"  Average income, females 15+ (37) $",,,,,21771.0
Income,M8V,"  Median income, females 15+ (37) $",Females 15 years and over with income,"  Median income, females 15+ (37) $",,,,,19105.0
Income,M8V,"  Standard error of average income, females 15+ $",Females 15 years and over with income,"  Standard error of average income, females 15+ $",,,,,325.0
Income,M8V,Family income - All census families,Family income - All census families,,,,,,6905.0
Income,M8V,"  Under $10,000, family income",Family income - All census families,"  Under $10,000, family income",,,,,440.0
Income,M8V,"  $10,000 - $19,999, family income",Family income - All census families,"  $10,000 - $19,999, family income",,,,,640.0
Income,M8V,"  $20,000 - $29,999, family income",Family income - All census families,"  $20,000 - $29,999, family income",,,,,865.0
Income,M8V,"  $30,000 - $39,999, family income",Family income - All census families,"  $30,000 - $39,999, family income",,,,,915.0
Income,M8V,"  $40,000 - $49,999, family income",Family income - All census families,"  $40,000 - $49,999, family income",,,,,890.0
Income,M8V,"  $50,000 - $59,999, family income",Family income - All census families,"  $50,000 - $59,999, family income",,,,,960.0
Income,M8V,"  $60,000 - $69,999, family income",Family income - All census families,"  $60,000 - $69,999, family income",,,,,620.0
Income,M8V,"  $70,000 and over, family income",Family income - All census families,"  $70,000 and over, family income",,,,,1570.0
Income,M8V,"  Average income, family income $",Family income - All census families,"  Average income, family income $",,,,,51406.0
Income,M8V,"  Median income, family income $",Family income - All census families,"  Median income, family income $",,,,,46186.0
Income,M8V,"  Standard error of average income, family income $",Family income - All census families,"  Standard error of average income, family income $",,,,,878.0
Income,M8V,All economic families (38),All economic families (38),,,,,,7060.0
Income,M8V,  Low income economic families (38),All economic families (38),  Low income economic families (38),,,,,1160.0
Income,M8V,  Incidence of low income (38) (39) %,All economic families (38),  Incidence of low income (38) (39) %,,,,,16.4
Income,M8V,All unattached individuals (38),All unattached individuals (38),,,,,,6085.0
Income,M8V,  Low income unattached individuals (38),All unattached individuals (38),  Low income unattached individuals (38),,,,,2055.0
Income,M8V,  Incidence of low income (38) (39) %,All unattached individuals (38),  Incidence of low income (38) (39) %,,,,,33.7
Income,M8V,Total population in private households (38),Total population in private households (38),,,,,,26085.0
Income,M8V,  Persons in low income family units (38),Total population in private households (38),  Persons in low income family units (38),,,,,5400.0
Income,M8V,  Incidence of low income (38) (39) %,Total population in private households (38),  Incidence of low income (38) (39) %,,,,,20.7
Income,M8V,Household income - All private households,Household income - All private households,,,,,,11915.0
Income,M8V,"  Under $10,000, household income",Household income - All private households,"  Under $10,000, household income",,,,,960.0
Income,M8V,"  $10,000 - $14,999, household income",Household income - All private households,"  $10,000 - $14,999, household income",,,,,1075.0
Income,M8V,"  $15,000 - $19,999, household income",Household income - All private households,"  $15,000 - $19,999, household income",,,,,885.0
Income,M8V,"  $20,000 - $29,999, household income",Household income - All private households,"  $20,000 - $29,999, household income",,,,,1855.0
Income,M8V,"  $30,000 - $39,999, household income",Household income - All private households,"  $30,000 - $39,999, household income",,,,,1585.0
Income,M8V,"  $40,000 - $49,999, household income",Household income - All private households,"  $40,000 - $49,999, household income",,,,,1305.0
Income,M8V,"  $50,000 - $59,999, household income",Household income - All private households,"  $50,000 - $59,999, household income",,,,,1265.0
Income,M8V,"  $60,000 - $69,999, household income",Household income - All private households,"  $60,000 - $69,999, household income",,,,,770.0
Income,M8V,"  $70,000 and over, household income",Household income - All private households,"  $70,000 and over, household income",,,,,2200.0
Income,M8V,"  Average income, household income $",Household income - All private households,"  Average income, household income $",,,,,45067.0
Income,M8V,"  Median income, household income $",Household income - All private households,"  Median income, household income $",,,,,37304.0
Income,M8V,"  Standard error of average income, household inc.$",Household income - All private households,"  Standard error of average income, household inc.$",,,,,673.0
Income,M8W,"Males - Worked full year, full time (33)","Males - Worked full year, full time (33)",,,,,,4060.0
Income,M8W,  Average employment income $,"Males - Worked full year, full time (33)",  Average employment income $,,,,,36609.0
Income,M8W,  Standard error of average employment income $,"Males - Worked full year, full time (33)",  Standard error of average employment income $,,,,,558.0
Income,M8W,Males - Worked part year or part time (34),Males - Worked part year or part time (34),,,,,,2335.0
Income,M8W,  Average employment income $,Males - Worked part year or part time (34),  Average employment income $,,,,,17205.0
Income,M8W,  Standard error of average employment income $,Males - Worked part year or part time (34),  Standard error of average employment income $,,,,,564.0
Income,M8W,"Females - Worked full year, full time (33)","Females - Worked full year, full time (33)",,,,,,3225.0
Income,M8W,  Average employment income $,"Females - Worked full year, full time (33)",  Average employment income $,,,,,27145.0
Income,M8W,  Standard error of average employment income $,"Females - Worked full year, full time (33)",  Standard error of average employment income $,,,,,464.0
Income,M8W,Females - Worked part year or part time (34),Females - Worked part year or part time (34),,,,,,2205.0
Income,M8W,  Average employment income $,Females - Worked part year or part time (34),  Average employment income $,,,,,12491.0
Income,M8W,  Standard error of average employment income $,Females - Worked part year or part time (34),  Standard error of average employment income $,,,,,467.0
Income,M8W,"Composition of total income, total (35) %","Composition of total income, total (35) %",,,,,,100.0
Income,M8W,Employment income %,Employment income %,,,,,,78.2
Income,M8W,Government transfer payments %,Government transfer payments %,,,,,,12.0
Income,M8W,Other income %,Other income %,,,,,,9.8
Income,M8W,Males 15 years and over with income,Males 15 years and over with income,,,,,,8065.0
Income,M8W,"  Under $1,000, males 15+ (36)",Males 15 years and over with income,"  Under $1,000, males 15+ (36)",,,,,155.0
Income,M8W,"  $ 1,000 - $ 2,999, males 15+",Males 15 years and over with income,"  $ 1,000 - $ 2,999, males 15+",,,,,140.0
Income,M8W,"  $ 3,000 - $ 4,999, males 15+",Males 15 years and over with income,"  $ 3,000 - $ 4,999, males 15+",,,,,165.0
Income,M8W,"  $ 5,000 - $ 6,999, males 15+",Males 15 years and over with income,"  $ 5,000 - $ 6,999, males 15+",,,,,235.0
Income,M8W,"  $ 7,000 - $ 9,999, males 15+",Males 15 years and over with income,"  $ 7,000 - $ 9,999, males 15+",,,,,385.0
Income,M8W,"  $10,000 - $14,999, males 15+",Males 15 years and over with income,"  $10,000 - $14,999, males 15+",,,,,800.0
Income,M8W,"  $15,000 - $19,999, males 15+",Males 15 years and over with income,"  $15,000 - $19,999, males 15+",,,,,730.0
Income,M8W,"  $20,000 - $24,999, males 15+",Males 15 years and over with income,"  $20,000 - $24,999, males 15+",,,,,830.0
Income,M8W,"  $25,000 - $29,999, males 15+",Males 15 years and over with income,"  $25,000 - $29,999, males 15+",,,,,990.0
Income,M8W,"  $30,000 - $39,999, males 15+",Males 15 years and over with income,"  $30,000 - $39,999, males 15+",,,,,1775.0
Income,M8W,"  $40,000 - $49,999, males 15+",Males 15 years and over with income,"  $40,000 - $49,999, males 15+",,,,,915.0
Income,M8W,"  $50,000 and over, males 15+",Males 15 years and over with income,"  $50,000 and over, males 15+",,,,,940.0
Income,M8W,"  Average income, males 15+ (37) $",Males 15 years and over with income,"  Average income, males 15+ (37) $",,,,,29141.0
Income,M8W,"  Median income, males 15+ (37) $",Males 15 years and over with income,"  Median income, males 15+ (37) $",,,,,27737.0
Income,M8W,"  Standard error of average income, males 15+ $",Males 15 years and over with income,"  Standard error of average income, males 15+ $",,,,,409.0
Income,M8W,Females 15 years and over with income,Females 15 years and over with income,,,,,,8105.0
Income,M8W,"  Under $1,000, females 15+ (36)",Females 15 years and over with income,"  Under $1,000, females 15+ (36)",,,,,245.0
Income,M8W,"  $ 1,000 - $ 2,999, females 15+",Females 15 years and over with income,"  $ 1,000 - $ 2,999, females 15+",,,,,340.0
Income,M8W,"  $ 3,000 - $ 4,999, females 15+",Females 15 years and over with income,"  $ 3,000 - $ 4,999, females 15+",,,,,305.0
Income,M8W,"  $ 5,000 - $ 6,999, females 15+",Females 15 years and over with income,"  $ 5,000 - $ 6,999, females 15+",,,,,465.0
Income,M8W,"  $ 7,000 - $ 9,999, females 15+",Females 15 years and over with income,"  $ 7,000 - $ 9,999, females 15+",,,,,630.0
Income,M8W,"  $10,000 - $14,999, females 15+",Females 15 years and over with income,"  $10,000 - $14,999, females 15+",,,,,1485.0
Income,M8W,"  $15,000 - $19,999, females 15+",Females 15 years and over with income,"  $15,000 - $19,999, females 15+",,,,,1060.0
Income,M8W,"  $20,000 - $24,999, females 15+",Females 15 years and over with income,"  $20,000 - $24,999, females 15+",,,,,1045.0
Income,M8W,"  $25,000 - $29,999, females 15+",Females 15 years and over with income,"  $25,000 - $29,999, females 15+",,,,,965.0
Income,M8W,"  $30,000 - $39,999, females 15+",Females 15 years and over with income,"  $30,000 - $39,999, females 15+",,,,,930.0
Income,M8W,"  $40,000 - $49,999, females 15+",Females 15 years and over with income,"  $40,000 - $49,999, females 15+",,,,,405.0
Income,M8W,"  $50,000 and over, females 15+",Females 15 years and over with income,"  $50,000 and over, females 15+",,,,,235.0
Income,M8W,"  Average income, females 15+ (37) $",Females 15 years and over with income,"  Average income, females 15+ (37) $",,,,,19577.0
Income,M8W,"  Median income, females 15+ (37) $",Females 15 years and over with income,"  Median income, females 15+ (37) $",,,,,17420.0
Income,M8W,"  Standard error of average income, females 15+ $",Females 15 years and over with income,"  Standard error of average income, females 15+ $",,,,,310.0
Income,M8W,Family income - All census families,Family income - All census families,,,,,,5840.0
