Category,Country_Province_FSA,Profile of FSA,characteristic_level_1,characteristic_level_2,characteristic_level_3,characteristic_level_4,characteristic_level_5,characteristic_level_6,counts
Citizenship and Immigration,M9N,"  Oceania & Other, place of birth (14)",Immigrant population,"  Oceania & Other, place of birth (14)",,,,,15.0
Citizenship and Immigration,M9N,Non-permanent residents (15),Non-permanent residents (15),,,,,,675.0
Citizenship and Immigration,M9N,Total immigrant population,Total immigrant population,,,,,,7380.0
Citizenship and Immigration,M9N,"  Before 1961, period of immigration",Total immigrant population,"  Before 1961, period of immigration",,,,,2120.0
Citizenship and Immigration,M9N,"  1961-1970, period of immigration",Total immigrant population,"  1961-1970, period of immigration",,,,,1460.0
Citizenship and Immigration,M9N,"  1971-1980, period of immigration",Total immigrant population,"  1971-1980, period of immigration",,,,,1275.0
Citizenship and Immigration,M9N,"  1981-1991, period of immigration (16)",Total immigrant population,"  1981-1991, period of immigration (16)",,,,,2530.0
Citizenship and Immigration,M9N,"    1981-1987, period of immigration",Total immigrant population,"  1981-1991, period of immigration (16)","    1981-1987, period of immigration",,,,1160.0
Citizenship and Immigration,M9N,"    1988-1991, period of immigration (16)",Total immigrant population,"  1981-1991, period of immigration (16)","    1988-1991, period of immigration (16)",,,,1365.0
Citizenship and Immigration,M9N,"  0 - 4 years, age at immigration",Total immigrant population,"  0 - 4 years, age at immigration",,,,,640.0
Citizenship and Immigration,M9N,"  5 - 19 years, age at immigration",Total immigrant population,"  5 - 19 years, age at immigration",,,,,2075.0
Citizenship and Immigration,M9N,"  20 years and over, age at immigration",Total immigrant population,"  20 years and over, age at immigration",,,,,4665.0
Citizenship and Immigration,M9P,Canadian citizenship (10),Canadian citizenship (10),,,,,,17355.0
Citizenship and Immigration,M9P,Citizenship other than Canadian,Citizenship other than Canadian,,,,,,2025.0
Citizenship and Immigration,M9P,Non-immigrant population (11),Non-immigrant population (11),,,,,,11235.0
Citizenship and Immigration,M9P,  Born in province of residence,Non-immigrant population (11),  Born in province of residence,,,,,9705.0
Citizenship and Immigration,M9P,Immigrant population,Immigrant population,,,,,,7845.0
Citizenship and Immigration,M9P,"  United States of America, place of birth",Immigrant population,"  United States of America, place of birth",,,,,145.0
Citizenship and Immigration,M9P,"  Central and South America, place of birth",Immigrant population,"  Central and South America, place of birth",,,,,300.0
Citizenship and Immigration,M9P,"  Caribbean and Bermuda, place of birth",Immigrant population,"  Caribbean and Bermuda, place of birth",,,,,530.0
Citizenship and Immigration,M9P,"  United Kingdom, place of birth",Immigrant population,"  United Kingdom, place of birth",,,,,685.0
Citizenship and Immigration,M9P,"  Other Europe, place of birth (12)",Immigrant population,"  Other Europe, place of birth (12)",,,,,4920.0
Citizenship and Immigration,M9P,"  Africa, place of birth",Immigrant population,"  Africa, place of birth",,,,,315.0
Citizenship and Immigration,M9P,"  India, place of birth",Immigrant population,"  India, place of birth",,,,,185.0
Citizenship and Immigration,M9P,"  Other Asia, place of birth (13)",Immigrant population,"  Other Asia, place of birth (13)",,,,,720.0
Citizenship and Immigration,M9P,"  Oceania & Other, place of birth (14)",Immigrant population,"  Oceania & Other, place of birth (14)",,,,,40.0
Citizenship and Immigration,M9P,Non-permanent residents (15),Non-permanent residents (15),,,,,,300.0
Citizenship and Immigration,M9P,Total immigrant population,Total immigrant population,,,,,,7845.0
Citizenship and Immigration,M9P,"  Before 1961, period of immigration",Total immigrant population,"  Before 1961, period of immigration",,,,,3355.0
Citizenship and Immigration,M9P,"  1961-1970, period of immigration",Total immigrant population,"  1961-1970, period of immigration",,,,,1455.0
Citizenship and Immigration,M9P,"  1971-1980, period of immigration",Total immigrant population,"  1971-1980, period of immigration",,,,,1530.0
Citizenship and Immigration,M9P,"  1981-1991, period of immigration (16)",Total immigrant population,"  1981-1991, period of immigration (16)",,,,,1500.0
Citizenship and Immigration,M9P,"    1981-1987, period of immigration",Total immigrant population,"  1981-1991, period of immigration (16)","    1981-1987, period of immigration",,,,945.0
Citizenship and Immigration,M9P,"    1988-1991, period of immigration (16)",Total immigrant population,"  1981-1991, period of immigration (16)","    1988-1991, period of immigration (16)",,,,555.0
Citizenship and Immigration,M9P,"  0 - 4 years, age at immigration",Total immigrant population,"  0 - 4 years, age at immigration",,,,,570.0
Citizenship and Immigration,M9P,"  5 - 19 years, age at immigration",Total immigrant population,"  5 - 19 years, age at immigration",,,,,2290.0
Citizenship and Immigration,M9P,"  20 years and over, age at immigration",Total immigrant population,"  20 years and over, age at immigration",,,,,4990.0
Citizenship and Immigration,M9R,Canadian citizenship (10),Canadian citizenship (10),,,,,,26525.0
Citizenship and Immigration,M9R,Citizenship other than Canadian,Citizenship other than Canadian,,,,,,5865.0
Citizenship and Immigration,M9R,Non-immigrant population (11),Non-immigrant population (11),,,,,,17315.0
Citizenship and Immigration,M9R,  Born in province of residence,Non-immigrant population (11),  Born in province of residence,,,,,14890.0
Citizenship and Immigration,M9R,Immigrant population,Immigrant population,,,,,,13620.0
Citizenship and Immigration,M9R,"  United States of America, place of birth",Immigrant population,"  United States of America, place of birth",,,,,230.0
Citizenship and Immigration,M9R,"  Central and South America, place of birth",Immigrant population,"  Central and South America, place of birth",,,,,1040.0
Citizenship and Immigration,M9R,"  Caribbean and Bermuda, place of birth",Immigrant population,"  Caribbean and Bermuda, place of birth",,,,,1215.0
Citizenship and Immigration,M9R,"  United Kingdom, place of birth",Immigrant population,"  United Kingdom, place of birth",,,,,1320.0
Citizenship and Immigration,M9R,"  Other Europe, place of birth (12)",Immigrant population,"  Other Europe, place of birth (12)",,,,,5810.0
Citizenship and Immigration,M9R,"  Africa, place of birth",Immigrant population,"  Africa, place of birth",,,,,1165.0
Citizenship and Immigration,M9R,"  India, place of birth",Immigrant population,"  India, place of birth",,,,,1320.0
Citizenship and Immigration,M9R,"  Other Asia, place of birth (13)",Immigrant population,"  Other Asia, place of birth (13)",,,,,1460.0
Citizenship and Immigration,M9R,"  Oceania & Other, place of birth (14)",Immigrant population,"  Oceania & Other, place of birth (14)",,,,,50.0
Citizenship and Immigration,M9R,Non-permanent residents (15),Non-permanent residents (15),,,,,,1465.0
Citizenship and Immigration,M9R,Total immigrant population,Total immigrant population,,,,,,13620.0
Citizenship and Immigration,M9R,"  Before 1961, period of immigration",Total immigrant population,"  Before 1961, period of immigration",,,,,3930.0
Citizenship and Immigration,M9R,"  1961-1970, period of immigration",Total immigrant population,"  1961-1970, period of immigration",,,,,2220.0
Citizenship and Immigration,M9R,"  1971-1980, period of immigration",Total immigrant population,"  1971-1980, period of immigration",,,,,2900.0
Citizenship and Immigration,M9R,"  1981-1991, period of immigration (16)",Total immigrant population,"  1981-1991, period of immigration (16)",,,,,4560.0
Citizenship and Immigration,M9R,"    1981-1987, period of immigration",Total immigrant population,"  1981-1991, period of immigration (16)","    1981-1987, period of immigration",,,,2355.0
Citizenship and Immigration,M9R,"    1988-1991, period of immigration (16)",Total immigrant population,"  1981-1991, period of immigration (16)","    1988-1991, period of immigration (16)",,,,2200.0
Citizenship and Immigration,M9R,"  0 - 4 years, age at immigration",Total immigrant population,"  0 - 4 years, age at immigration",,,,,1235.0
Citizenship and Immigration,M9R,"  5 - 19 years, age at immigration",Total immigrant population,"  5 - 19 years, age at immigration",,,,,3585.0
Citizenship and Immigration,M9R,"  20 years and over, age at immigration",Total immigrant population,"  20 years and over, age at immigration",,,,,8800.0
Citizenship and Immigration,M9V,Canadian citizenship (10),Canadian citizenship (10),,,,,,37800.0
Citizenship and Immigration,M9V,Citizenship other than Canadian,Citizenship other than Canadian,,,,,,12640.0
Citizenship and Immigration,M9V,Non-immigrant population (11),Non-immigrant population (11),,,,,,22385.0
Citizenship and Immigration,M9V,  Born in province of residence,Non-immigrant population (11),  Born in province of residence,,,,,19490.0
Citizenship and Immigration,M9V,Immigrant population,Immigrant population,,,,,,25465.0
Citizenship and Immigration,M9V,"  United States of America, place of birth",Immigrant population,"  United States of America, place of birth",,,,,170.0
Citizenship and Immigration,M9V,"  Central and South America, place of birth",Immigrant population,"  Central and South America, place of birth",,,,,3215.0
Citizenship and Immigration,M9V,"  Caribbean and Bermuda, place of birth",Immigrant population,"  Caribbean and Bermuda, place of birth",,,,,4235.0
Citizenship and Immigration,M9V,"  United Kingdom, place of birth",Immigrant population,"  United Kingdom, place of birth",,,,,1375.0
Citizenship and Immigration,M9V,"  Other Europe, place of birth (12)",Immigrant population,"  Other Europe, place of birth (12)",,,,,6675.0
Citizenship and Immigration,M9V,"  Africa, place of birth",Immigrant population,"  Africa, place of birth",,,,,1315.0
Citizenship and Immigration,M9V,"  India, place of birth",Immigrant population,"  India, place of birth",,,,,4210.0
Citizenship and Immigration,M9V,"  Other Asia, place of birth (13)",Immigrant population,"  Other Asia, place of birth (13)",,,,,4150.0
Citizenship and Immigration,M9V,"  Oceania & Other, place of birth (14)",Immigrant population,"  Oceania & Other, place of birth (14)",,,,,120.0
Citizenship and Immigration,M9V,Non-permanent residents (15),Non-permanent residents (15),,,,,,2590.0
Citizenship and Immigration,M9V,Total immigrant population,Total immigrant population,,,,,,25465.0
Citizenship and Immigration,M9V,"  Before 1961, period of immigration",Total immigrant population,"  Before 1961, period of immigration",,,,,3110.0
Citizenship and Immigration,M9V,"  1961-1970, period of immigration",Total immigrant population,"  1961-1970, period of immigration",,,,,4100.0
Citizenship and Immigration,M9V,"  1971-1980, period of immigration",Total immigrant population,"  1971-1980, period of immigration",,,,,7075.0
Citizenship and Immigration,M9V,"  1981-1991, period of immigration (16)",Total immigrant population,"  1981-1991, period of immigration (16)",,,,,11180.0
Citizenship and Immigration,M9V,"    1981-1987, period of immigration",Total immigrant population,"  1981-1991, period of immigration (16)","    1981-1987, period of immigration",,,,6090.0
Citizenship and Immigration,M9V,"    1988-1991, period of immigration (16)",Total immigrant population,"  1981-1991, period of immigration (16)","    1988-1991, period of immigration (16)",,,,5090.0
Citizenship and Immigration,M9V,"  0 - 4 years, age at immigration",Total immigrant population,"  0 - 4 years, age at immigration",,,,,2165.0
Citizenship and Immigration,M9V,"  5 - 19 years, age at immigration",Total immigrant population,"  5 - 19 years, age at immigration",,,,,7350.0
Citizenship and Immigration,M9V,"  20 years and over, age at immigration",Total immigrant population,"  20 years and over, age at immigration",,,,,15945.0
Citizenship and Immigration,M9W,Canadian citizenship (10),Canadian citizenship (10),,,,,,27250.0
Citizenship and Immigration,M9W,Citizenship other than Canadian,Citizenship other than Canadian,,,,,,4990.0
