Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M8Z,Total number of children at home - 20% Sample Data,18-24 years,,,,,,720
M8Z,Total number of children at home - 20% Sample Data,25 years and over,,,,,,810
M8Z,Average number of children at home per census family,,,,,,,1
M8Z,Total number of persons in private households - 20% Sample Data,,,,,,,13105
M8Z,Total number of persons in private households - 20% Sample Data,Number of non-family persons,,,,,,2220
M8Z,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with relatives,,,,,470
M8Z,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with non-relatives only,,,,,500
M8Z,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living alone,,,,,1250
M8Z,Total number of persons in private households - 20% Sample Data,Number of family persons,,,,,,10880
M8Z,Total number of persons 65 years and over - 20% Sample Data,,,,,,,2975
M8Z,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,,,,,,1105
M8Z,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with relatives,,,,,255
M8Z,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with non-relatives only,,,,,65
M8Z,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living alone,,,,,790
M8Z,Total number of persons 65 years and over - 20% Sample Data,Number of family persons 65 years and over,,,,,,1870
M8Z,Total number of occupied private dwellings - 20% Sample Data,,,,,,,5135
M8Z,Average number of rooms per dwelling,,,,,,,6.8
M8Z,Average number of bedrooms per dwelling,,,,,,,2.7
M8Z,Owned,,,,,,,4335
M8Z,Rented,,,,,,,800
M8Z,Regular maintenance only,,,,,,,3350
M8Z,"Period of construction, before 1946",,,,,,,825
M8Z,"Period of construction, 1946-1960",,,,,,,3335
M8Z,"Period of construction, 1961-1970",,,,,,,380
M8Z,"Period of construction, 1971-1980",,,,,,,220
M8Z,"Period of construction, 1981-1990",,,,,,,165
M8Z,"Period of construction, 1991-1995",,,,,,,150
M8Z,"Period of construction, 1996-2001",,,,,,,65
M8Z,Total number of occupied private dwellings by structural type of dwelling - 100% Data,,,,,,,5135
M8Z,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Single-detached house,,,,,,4220
M8Z,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Semi-detached house,,,,,,190
M8Z,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Row house,,,,,,105
M8Z,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, detached duplex",,,,,,150
M8Z,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has five or more storeys",,,,,,130
M8Z,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has fewer than five storeys",,,,,,340
M8Z,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Other single-attached house,,,,,,5
M8Z,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Movable dwelling,,,,,,0
M8Z,Total number of private households by household size - 100% Data,,,,,,,5130
M8Z,Total number of private households by household size - 100% Data,1 person,,,,,,1230
M8Z,Total number of private households by household size - 100% Data,2 persons,,,,,,1770
M8Z,Total number of private households by household size - 100% Data,3 persons,,,,,,910
M8Z,Total number of private households by household size - 100% Data,4-5 persons,,,,,,1080
M8Z,Total number of private households by household size - 100% Data,6 or more persons,,,,,,140
M8Z,Number of persons in private households,,,,,,,13025
M8Z,Average number of persons in private households,,,,,,,2.5
M8Z,Total number of private households by household type - 20% Sample Data,,,,,,,5135
M8Z,Total number of private households by household type - 20% Sample Data,One-family households,,,,,,3480
M8Z,Total number of private households by household type - 20% Sample Data,Multiple-family households,,,,,,165
M8Z,Total number of private households by household type - 20% Sample Data,Non-family households,,,,,,1490
M9A,Total number of children at home - 20% Sample Data,,,,,,,9740
M9A,Total number of children at home - 20% Sample Data,Under 6 years of age,,,,,,1620
M9A,Total number of children at home - 20% Sample Data,6-14 years,,,,,,3480
M9A,Total number of children at home - 20% Sample Data,15-17 years,,,,,,1115
M9A,Total number of children at home - 20% Sample Data,18-24 years,,,,,,2130
M9A,Total number of children at home - 20% Sample Data,25 years and over,,,,,,1395
M9A,Average number of children at home per census family,,,,,,,1.1
M9A,Total number of persons in private households - 20% Sample Data,,,,,,,30490
M9A,Total number of persons in private households - 20% Sample Data,Number of non-family persons,,,,,,5020
M9A,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with relatives,,,,,465
M9A,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with non-relatives only,,,,,1005
M9A,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living alone,,,,,3550
M9A,Total number of persons in private households - 20% Sample Data,Number of family persons,,,,,,25465
M9A,Total number of persons 65 years and over - 20% Sample Data,,,,,,,5340
M9A,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,,,,,,2055
M9A,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with relatives,,,,,205
M9A,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with non-relatives only,,,,,65
M9A,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living alone,,,,,1785
M9A,Total number of persons 65 years and over - 20% Sample Data,Number of family persons 65 years and over,,,,,,3285
M9A,Total number of occupied private dwellings - 20% Sample Data,,,,,,,12330
M9A,Average number of rooms per dwelling,,,,,,,6.1
M9A,Average number of bedrooms per dwelling,,,,,,,2.4
M9A,Owned,,,,,,,6160
M9A,Rented,,,,,,,6175
M9A,Regular maintenance only,,,,,,,7800
M9A,"Period of construction, before 1946",,,,,,,670
M9A,"Period of construction, 1946-1960",,,,,,,4105
M9A,"Period of construction, 1961-1970",,,,,,,3005
M9A,"Period of construction, 1971-1980",,,,,,,3040
M9A,"Period of construction, 1981-1990",,,,,,,1105
M9A,"Period of construction, 1991-1995",,,,,,,160
M9A,"Period of construction, 1996-2001",,,,,,,250
M9A,Total number of occupied private dwellings by structural type of dwelling - 100% Data,,,,,,,12360
M9A,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Single-detached house,,,,,,5110
M9A,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Semi-detached house,,,,,,160
M9A,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Row house,,,,,,240
M9A,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, detached duplex",,,,,,55
M9A,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has five or more storeys",,,,,,5625
M9A,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has fewer than five storeys",,,,,,1165
M9A,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Other single-attached house,,,,,,0
M9A,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Movable dwelling,,,,,,0
M9A,Total number of private households by household size - 100% Data,,,,,,,12360
M9A,Total number of private households by household size - 100% Data,1 person,,,,,,3515
M9A,Total number of private households by household size - 100% Data,2 persons,,,,,,3870
M9A,Total number of private households by household size - 100% Data,3 persons,,,,,,1885
M9A,Total number of private households by household size - 100% Data,4-5 persons,,,,,,2815
M9A,Total number of private households by household size - 100% Data,6 or more persons,,,,,,275
M9A,Number of persons in private households,,,,,,,30660
M9A,Average number of persons in private households,,,,,,,2.5
M9A,Total number of private households by household type - 20% Sample Data,,,,,,,12335
M9A,Total number of private households by household type - 20% Sample Data,One-family households,,,,,,8165
M9A,Total number of private households by household type - 20% Sample Data,Multiple-family households,,,,,,160
M9A,Total number of private households by household type - 20% Sample Data,Non-family households,,,,,,4005
M9B,Total number of children at home - 20% Sample Data,,,,,,,9045
M9B,Total number of children at home - 20% Sample Data,Under 6 years of age,,,,,,1790
M9B,Total number of children at home - 20% Sample Data,6-14 years,,,,,,2880
M9B,Total number of children at home - 20% Sample Data,15-17 years,,,,,,975
M9B,Total number of children at home - 20% Sample Data,18-24 years,,,,,,1795
M9B,Total number of children at home - 20% Sample Data,25 years and over,,,,,,1610
M9B,Average number of children at home per census family,,,,,,,1.1
M9B,Total number of persons in private households - 20% Sample Data,,,,,,,27135
M9B,Total number of persons in private households - 20% Sample Data,Number of non-family persons,,,,,,3440
M9B,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with relatives,,,,,735
M9B,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with non-relatives only,,,,,650
M9B,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living alone,,,,,2055
