Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M9L,Census family income in 2000 of all families - 20% Sample Data,,,Average family income $,,,,53498
M9L,Census family income in 2000 of all families - 20% Sample Data,,,Median family income $,,,,45644
M9L,Census family income in 2000 of all families - 20% Sample Data,,,Standard error of average family income $,,,,1348
M9L,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,,,,,2910
M9L,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,Average family income $,,,,58034
M9L,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,Median family income $,,,,50861
M9L,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,Standard error of average family income $,,,,1529
M9L,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,,,,,2780
M9L,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,Average family income $,,,,58528
M9L,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,Median family income $,,,,51176
M9L,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,Standard error of average family income $,,,,1589
M9L,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,,,,,135
M9L,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Average family income $,,,,47688
M9L,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Median family income $,,,,46216
M9L,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Standard error of average family income $,,,,3729
M9L,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,,,,,95
M9L,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Average family income $,,,,34769
M9L,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Median family income $,,,,39759
M9L,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Standard error of average family income $,,,,4798
M9L,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,,,,,560
M9L,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Average family income $,,,,32979
M9L,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Median family income $,,,,33321
M9L,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Standard error of average family income $,,,,2098
M9L,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,,,,,,,1000
M9L,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"Under $1,000",,,,,,110
M9L,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  1,000 - $  2,999",,,,,,20
M9L,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  3,000 - $  4,999",,,,,,15
M9L,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  5,000 - $  6,999",,,,,,15
M9L,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  7,000 - $  9,999",,,,,,35
M9L,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$10,000 - $11,999",,,,,,30
M9L,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$12,000 - $14,999",,,,,,190
M9L,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$15,000 - $19,999",,,,,,170
M9L,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$20,000 - $24,999",,,,,,100
M9L,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$25,000 - $29,999",,,,,,60
M9L,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$30,000 - $34,999",,,,,,65
M9L,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$35,000 - $39,999",,,,,,85
M9L,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$40,000 - $44,999",,,,,,25
M9L,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$45,000 - $49,999",,,,,,30
M9L,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$50,000 - $59,999",,,,,,40
M9L,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$60,000 and over",,,,,,20
M9L,Average income $,,,,,,,20915
M9L,Median income $,,,,,,,16310
M9L,Standard error of average income $,,,,,,,1000
M9L,Total income in 2000 of male non-family persons 15 years and over,,,,,,,485
M9L,Total income in 2000 of male non-family persons 15 years and over,"Under $1,000",,,,,,75
M9L,Total income in 2000 of male non-family persons 15 years and over,"$  1,000 - $  2,999",,,,,,10
M9L,Total income in 2000 of male non-family persons 15 years and over,"$  3,000 - $  4,999",,,,,,0
M9L,Total income in 2000 of male non-family persons 15 years and over,"$  5,000 - $  6,999",,,,,,0
M9L,Total income in 2000 of male non-family persons 15 years and over,"$  7,000 - $  9,999",,,,,,40
M9L,Total income in 2000 of male non-family persons 15 years and over,"$10,000 - $11,999",,,,,,0
M9L,Total income in 2000 of male non-family persons 15 years and over,"$12,000 - $14,999",,,,,,35
M9L,Total income in 2000 of male non-family persons 15 years and over,"$15,000 - $19,999",,,,,,70
M9L,Total income in 2000 of male non-family persons 15 years and over,"$20,000 - $24,999",,,,,,55
M9L,Total income in 2000 of male non-family persons 15 years and over,"$25,000 - $29,999",,,,,,45
M9L,Total income in 2000 of male non-family persons 15 years and over,"$30,000 - $34,999",,,,,,20
M9L,Total income in 2000 of male non-family persons 15 years and over,"$35,000 - $39,999",,,,,,35
M9L,Total income in 2000 of male non-family persons 15 years and over,"$40,000 - $44,999",,,,,,10
M9L,Total income in 2000 of male non-family persons 15 years and over,"$45,000 - $49,999",,,,,,25
M9L,Total income in 2000 of male non-family persons 15 years and over,"$50,000 - $59,999",,,,,,35
M9L,Total income in 2000 of male non-family persons 15 years and over,"$60,000 and over",,,,,,20
M9L,Average income $,,,,,,,23583
M9L,Median income $,,,,,,,22312
M9L,Standard error of average income $,,,,,,,1671
M9L,Total income in 2000 of female non-family persons 15 years and over,,,,,,,525
M9L,Total income in 2000 of female non-family persons 15 years and over,"Under $1,000",,,,,,40
M9L,Total income in 2000 of female non-family persons 15 years and over,"$  1,000 - $  2,999",,,,,,10
M9L,Total income in 2000 of female non-family persons 15 years and over,"$  3,000 - $  4,999",,,,,,10
M9L,Total income in 2000 of female non-family persons 15 years and over,"$  5,000 - $  6,999",,,,,,15
M9L,Total income in 2000 of female non-family persons 15 years and over,"$  7,000 - $  9,999",,,,,,0
M9L,Total income in 2000 of female non-family persons 15 years and over,"$10,000 - $11,999",,,,,,25
M9L,Total income in 2000 of female non-family persons 15 years and over,"$12,000 - $14,999",,,,,,155
M9L,Total income in 2000 of female non-family persons 15 years and over,"$15,000 - $19,999",,,,,,100
M9L,Total income in 2000 of female non-family persons 15 years and over,"$20,000 - $24,999",,,,,,45
M9L,Total income in 2000 of female non-family persons 15 years and over,"$25,000 - $29,999",,,,,,15
M9L,Total income in 2000 of female non-family persons 15 years and over,"$30,000 - $34,999",,,,,,50
M9L,Total income in 2000 of female non-family persons 15 years and over,"$35,000 - $39,999",,,,,,50
M9L,Total income in 2000 of female non-family persons 15 years and over,"$40,000 - $44,999",,,,,,10
M9L,Total income in 2000 of female non-family persons 15 years and over,"$45,000 - $49,999",,,,,,0
M9L,Total income in 2000 of female non-family persons 15 years and over,"$50,000 - $59,999",,,,,,0
M9L,Total income in 2000 of female non-family persons 15 years and over,"$60,000 and over",,,,,,0
M9L,Average income $,,,,,,,18459
M9L,Median income $,,,,,,,15097
M9L,Standard error of average income $,,,,,,,1088
M9L,Total - Economic families - 20% Sample Data,,,,,,,3210
M9L,Total - Economic families - 20% Sample Data,Low income,,,,,,700
M9L,Total - Economic families - 20% Sample Data,Other,,,,,,2510
M9L,Total - Economic families - 20% Sample Data,Incidence of low income in 2000 %,,,,,,21.8
M9L,Total - Unattached individuals 15 years and over,,,,,,,565
M9L,Total - Unattached individuals 15 years and over,Low income,,,,,,265
M9L,Total - Unattached individuals 15 years and over,Other,,,,,,305
M9L,Total - Unattached individuals 15 years and over,Incidence of low income in 2000 %,,,,,,46.7
M9L,Total - Population in private households,,,,,,,12175
M9L,Total - Population in private households,Low income,,,,,,2650
M9L,Total - Population in private households,Other,,,,,,9525
M9L,Total - Population in private households,Incidence of low income in 2000 %,,,,,,21.8
M9L,Household income in 2000 of all private households - 20% Sample Data,,,,,,,3640
M9L,Household income in 2000 of all private households - 20% Sample Data,"Under $10,000",,,,,,245
M9L,Household income in 2000 of all private households - 20% Sample Data,"$  10,000 - $19,999",,,,,,325
M9L,Household income in 2000 of all private households - 20% Sample Data,"$  20,000 - $29,999",,,,,,485
M9L,Household income in 2000 of all private households - 20% Sample Data,"$  30,000 - $39,999",,,,,,415
M9L,Household income in 2000 of all private households - 20% Sample Data,"$  40,000 - $49,999",,,,,,360
M9L,Household income in 2000 of all private households - 20% Sample Data,"$  50,000 - $59,999",,,,,,280
