Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M8Y,Total immigrant population by period of immigration - 20% Sample Data,1996-2001,,,,,,1605
M8Y,Total immigrant population by age at immigration - 20% Sample Data,,,,,,,7435
M8Y,Total immigrant population by age at immigration - 20% Sample Data,0 to 4 years,,,,,,635
M8Y,Total immigrant population by age at immigration - 20% Sample Data,5-19 years,,,,,,1900
M8Y,Total immigrant population by age at immigration - 20% Sample Data,20 years and over,,,,,,4895
M8Y,Total population 15 years and over by generation status - 20% Sample Data,,,,,,,15240
M8Y,Total population 15 years and over by generation status - 20% Sample Data,1st generation,,,,,,7275
M8Y,Total population 15 years and over by generation status - 20% Sample Data,2nd generation,,,,,,3310
M8Y,Total population 15 years and over by generation status - 20% Sample Data,3rd generation and over,,,,,,4655
M8Y,Total population by ethnic origin (single and multiple responses) - 20% Sample Data,,,,,,,18410
M8Z,Total population by citizenship - 20% Sample Data,,,,,,,13115
M8Z,Total population by citizenship - 20% Sample Data,Canadian citizenship,,,,,,12075
M8Z,Total population by citizenship - 20% Sample Data,Citizenship other than Canadian,,,,,,1040
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,,,,,,,13115
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Non-immigrant population,,,,,,7850
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Non-immigrant population,Born in province of residence,,,,,6930
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Non-immigrant population,Born outside province of residence,,,,,920
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,,,,,,5145
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,United Kingdom,,,,,365
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"China, People's Republic of",,,,,130
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Italy,,,,,1015
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,India,,,,,125
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,United States,,,,,75
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Hong Kong, Special Administrative Region",,,,,35
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Philippines,,,,,420
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Poland,,,,,570
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Germany,,,,,100
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Portugal,,,,,445
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Viet Nam,,,,,90
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Jamaica,,,,,10
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Netherlands,,,,,10
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Sri Lanka,,,,,0
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Guyana,,,,,15
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Pakistan,,,,,35
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Greece,,,,,80
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Iran,,,,,15
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Korea, South",,,,,65
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,France,,,,,60
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Lebanon,,,,,10
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Taiwan,,,,,0
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Trinidad and Tobago,,,,,60
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Yugoslavia,,,,,140
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Romania,,,,,35
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Haiti,,,,,0
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Ukraine,,,,,365
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Hungary,,,,,15
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Russian Federation,,,,,15
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Croatia,,,,,170
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,El Salvador,,,,,0
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Mexico,,,,,10
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Egypt,,,,,0
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"South Africa, Republic of",,,,,35
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Ireland, Republic of (EIRE)",,,,,35
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Iraq,,,,,0
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Bosnia and Herzegovina,,,,,35
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Morocco,,,,,0
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Chile,,,,,0
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Fiji,,,,,0
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Austria,,,,,40
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Afghanistan,,,,,0
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Bangladesh,,,,,0
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Malaysia,,,,,10
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Switzerland,,,,,10
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Kenya,,,,,0
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Belgium,,,,,0
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Tanzania, United Republic of",,,,,10
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Algeria,,,,,0
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Cambodia,,,,,0
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,All other places of birth,,,,,500
M8Z,Total population by immigrant status and place of birth - 20% Sample Data,Non-permanent residents,,,,,,120
M8Z,Total recent immigrants by selected places of birth - 20% Sample Data,,,,,,,350
M8Z,Total recent immigrants by selected places of birth - 20% Sample Data,"China, People's Republic of",,,,,,50
M8Z,Total recent immigrants by selected places of birth - 20% Sample Data,India,,,,,,20
M8Z,Total recent immigrants by selected places of birth - 20% Sample Data,Philippines,,,,,,35
M8Z,Total recent immigrants by selected places of birth - 20% Sample Data,Pakistan,,,,,,0
M8Z,Total recent immigrants by selected places of birth - 20% Sample Data,"Hong Kong, Special Administrative Region",,,,,,20
M8Z,Total recent immigrants by selected places of birth - 20% Sample Data,Iran,,,,,,0
M8Z,Total recent immigrants by selected places of birth - 20% Sample Data,Taiwan,,,,,,0
M8Z,Total recent immigrants by selected places of birth - 20% Sample Data,United States,,,,,,0
M8Z,Total recent immigrants by selected places of birth - 20% Sample Data,"Korea, South",,,,,,0
M8Z,Total recent immigrants by selected places of birth - 20% Sample Data,Sri Lanka,,,,,,0
M8Z,Total recent immigrants by selected places of birth - 20% Sample Data,Russian Federation,,,,,,0
M8Z,Total recent immigrants by selected places of birth - 20% Sample Data,Romania,,,,,,25
M8Z,Total recent immigrants by selected places of birth - 20% Sample Data,United Kingdom,,,,,,10
M8Z,Total recent immigrants by selected places of birth - 20% Sample Data,Yugoslavia,,,,,,10
M8Z,Total recent immigrants by selected places of birth - 20% Sample Data,Ukraine,,,,,,25
M8Z,Total recent immigrants by selected places of birth - 20% Sample Data,France,,,,,,0
M8Z,Total recent immigrants by selected places of birth - 20% Sample Data,Bosnia and Herzegovina,,,,,,0
M8Z,Total recent immigrants by selected places of birth - 20% Sample Data,Jamaica,,,,,,0
M8Z,Total recent immigrants by selected places of birth - 20% Sample Data,Algeria,,,,,,0
M8Z,Total recent immigrants by selected places of birth - 20% Sample Data,Bangladesh,,,,,,0
M8Z,Total recent immigrants by selected places of birth - 20% Sample Data,Mexico,,,,,,0
